Dataset	Id	SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	P-Value	PeptideMass	SpectrumMass	Retention	Adduct	Charge	FScore	MolFile	Family	Structure
MSV000080050	14	REG_fdr0_spectra/MSV000080050.mgf	14	14	6221	Cyclolinopeptide_E_Cyclolinopeptide_E	22	4.3e-21	976.546	977.557	528.504	M+H	1	20.366531544420415	combined_db/mol_dir/GYC75-H.mol	602	cyclic
MSV000080050	15	REG_fdr0_spectra/MSV000080050.mgf	15	15	6221	Cyclolinopeptide_E_Cyclolinopeptide_E	21	8.000000000000001e-21	976.546	977.552	527.4	M+H	1	20.096910013008056	combined_db/mol_dir/GYC75-H.mol	602	cyclic
MSV000080050	16	REG_fdr0_spectra/MSV000080050.mgf	16	16	7573	Cyclolinopeptide_B_S-Oxide	10	2.2e-11	1073.6	1074.62	500.923	M+H	1	10.657577319177793	combined_db/mol_dir/HSZ94-S.mol	357	cyclic
MSV000080050	17	REG_fdr0_spectra/MSV000080050.mgf	17	17	1117	Massetolides_Massetolide_F	12	2.3e-13	1125.69	1126.69	654.194	M+H	1	12.638272163982407	combined_db/mol_dir/BOV10-G.mol	74	b-cyclic
MSV000080050	18	REG_fdr0_spectra/MSV000080050.mgf	18	18	1117	Massetolides_Massetolide_F	12	9.8e-13	1125.69	1126.7	652.347	M+H	1	12.008773924307505	combined_db/mol_dir/BOV10-G.mol	74	b-cyclic
MSV000080050	19	REG_fdr0_spectra/MSV000080050.mgf	19	19	6221	Cyclolinopeptide_E_Cyclolinopeptide_E	15	1.2e-17	976.546	977.549	530.863	M+H	1	16.920818753952375	combined_db/mol_dir/GYC75-H.mol	602	cyclic
MSV000080050	20	REG_fdr0_spectra/MSV000080050.mgf	20	20	6221	Cyclolinopeptide_E_Cyclolinopeptide_E	9	1.7e-11	976.546	977.545	530.406	M+H	1	10.769551078621726	combined_db/mol_dir/GYC75-H.mol	602	cyclic
MSV000080050	21	REG_fdr0_spectra/MSV000080050.mgf	21	21	541	Cyclolinopeptide_A_Cyclolinopeptide_A	30	6.6e-26	1039.65	1040.66	615.245	M+H	1	25.18045606445813	combined_db/mol_dir/LFH04-K.mol	539	cyclic
MSV000080050	22	REG_fdr0_spectra/MSV000080050.mgf	22	22	6221	Cyclolinopeptide_E_Cyclolinopeptide_E	22	4.9e-25	976.546	977.552	527.815	M+H	1	24.309803919971486	combined_db/mol_dir/GYC75-H.mol	602	cyclic
MSV000080050	23	REG_fdr0_spectra/MSV000080050.mgf	23	23	6221	Cyclolinopeptide_E_Cyclolinopeptide_E	18	1.8000000000000002e-20	976.546	977.547	527.215	M+H	1	19.744727494896694	combined_db/mol_dir/GYC75-H.mol	602	cyclic
MSV000080050	24	REG_fdr0_spectra/MSV000080050.mgf	24	24	6149	Cyclolinopeptide_D_Cyclolinopeptide_D	14	1e-17	1063.56	1064.56	554.501	M+H	1	17.0	combined_db/mol_dir/GYC74-G.mol	196	cyclic
MSV000080050	25	REG_fdr0_spectra/MSV000080050.mgf	25	25	2053	Citrusin_V_Citrusin_V	10	1.6e-15	566.3430000000001	567.368	322.262	M+H	1	14.795880017344075	combined_db/mol_dir/LOG21-T.mol	737	cyclic
MSV000080050	26	REG_fdr0_spectra/MSV000080050.mgf	26	26	2053	Citrusin_V_Citrusin_V	9	5.099999999999999e-13	566.3430000000001	567.361	326.223	M+H	1	12.292429823902063	combined_db/mol_dir/LOG21-T.mol	737	cyclic
MSV000080050	27	REG_fdr0_spectra/MSV000080050.mgf	27	27	6221	Cyclolinopeptide_E_Cyclolinopeptide_E	17	7.9e-19	976.546	977.554	530.043	M+H	1	18.102372908709558	combined_db/mol_dir/GYC75-H.mol	602	cyclic
MSV000080050	28	REG_fdr0_spectra/MSV000080050.mgf	28	28	9314	Bacitracin_F;_Bacitracin-X	22	7.7e-28	1418.7	710.357	385.676	M+2H	2	27.113509274827518	combined_db/mol_dir/antimarin2012_24106.mol	53	b-cyclic
MSV000080050	29	REG_fdr0_spectra/MSV000080050.mgf	29	29	9314	Bacitracin_F;_Bacitracin-X	15	6.800000000000001e-18	1418.7	710.3589999999999	387.73800000000006	M+2H	2	17.167491087293765	combined_db/mol_dir/antimarin2012_24106.mol	53	b-cyclic
MSV000080050	30	REG_fdr0_spectra/MSV000080050.mgf	30	30	9258	Bacitracin_H1	12	3e-14	1404.69	703.3510000000001	372.783	M+2H	2	13.522878745280337	combined_db/mol_dir/antimarin2012_37244.mol	53	b-cyclic
MSV000080050	31	REG_fdr0_spectra/MSV000080050.mgf	31	31	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	40	3.9e-26	1201.84	601.934	676.571	M+2H	2	25.4089353929735	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	32	REG_fdr0_spectra/MSV000080050.mgf	32	32	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	39	8.599999999999999e-35	1201.84	1202.85	697.4119999999999	M+H	1	34.06550154875643	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	33	REG_fdr0_spectra/MSV000080050.mgf	33	33	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	39	2e-33	1201.84	1202.86	666.9580000000001	M+H	1	32.69897000433602	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	34	REG_fdr0_spectra/MSV000080050.mgf	34	34	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	37	2.4999999999999998e-33	1201.84	1202.86	699.015	M+H	1	32.60205999132796	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	35	REG_fdr0_spectra/MSV000080050.mgf	35	35	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	36	3.9e-25	1201.84	601.931	708.63	M+2H	2	24.4089353929735	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	36	REG_fdr0_spectra/MSV000080050.mgf	36	36	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	36	9.1e-32	1201.84	1202.86	665.3560000000001	M+H	1	31.040958607678906	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	37	REG_fdr0_spectra/MSV000080050.mgf	37	37	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	34	2.1e-28	1201.84	601.933	674.9760000000001	M+2H	2	27.67778070526608	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	38	REG_fdr0_spectra/MSV000080050.mgf	38	38	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	34	1.4999999999999998e-29	1201.84	1202.86	662.398	M+H	1	28.82390874094432	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	39	REG_fdr0_spectra/MSV000080050.mgf	39	39	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	33	1.7e-24	1201.84	601.934	655.76	M+2H	2	23.769551078621728	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	40	REG_fdr0_spectra/MSV000080050.mgf	40	40	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	32	1.1e-21	1201.84	601.931	707.0319999999999	M+2H	2	20.958607314841775	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	41	REG_fdr0_spectra/MSV000080050.mgf	41	41	9537	(D)-Ser-cyclosporin	32	7.7e-36	1217.84	1218.85	568.258	M+H	1	35.11350927482752	combined_db/mol_dir/antimarin2012_29289.mol	11	cyclic
MSV000080050	42	REG_fdr0_spectra/MSV000080050.mgf	42	42	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	32	5.9e-29	1201.84	1202.86	549.038	M+H	1	28.229147988357855	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	43	REG_fdr0_spectra/MSV000080050.mgf	43	43	4971	Cyclosporin,_9CI_N9-De-Me	31	1.9999999999999999e-22	1187.83	594.923	598.169	M+2H	2	21.69897000433602	combined_db/mol_dir/NQL58-S.mol	11	cyclic
MSV000080050	44	REG_fdr0_spectra/MSV000080050.mgf	44	44	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	30	4.899999999999999e-28	1201.84	1202.86	651.952	M+H	1	27.309803919971486	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	45	REG_fdr0_spectra/MSV000080050.mgf	45	45	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	30	2.8e-28	1201.84	1202.87	652.552	M+H	1	27.55284196865778	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	46	REG_fdr0_spectra/MSV000080050.mgf	46	46	9537	(D)-Ser-cyclosporin	28	6.6e-22	1217.84	609.931	569.356	M+2H	2	21.18045606445813	combined_db/mol_dir/antimarin2012_29289.mol	11	cyclic
MSV000080050	47	REG_fdr0_spectra/MSV000080050.mgf	47	47	4971	Cyclosporin,_9CI_N9-De-Me	27	2.2999999999999997e-24	1187.83	1188.84	598.6709999999999	M+H	1	23.638272163982407	combined_db/mol_dir/NQL58-S.mol	11	cyclic
MSV000080050	48	REG_fdr0_spectra/MSV000080050.mgf	48	48	9537	(D)-Ser-cyclosporin	27	4.3e-19	1217.84	609.929	567.758	M+2H	2	18.366531544420415	combined_db/mol_dir/antimarin2012_29289.mol	11	cyclic
MSV000080050	49	REG_fdr0_spectra/MSV000080050.mgf	49	49	9537	(D)-Ser-cyclosporin	27	1.5e-23	1217.84	1218.85	566.658	M+H	1	22.82390874094432	combined_db/mol_dir/antimarin2012_29289.mol	11	cyclic
MSV000080050	50	REG_fdr0_spectra/MSV000080050.mgf	50	50	4971	Cyclosporin,_9CI_N9-De-Me	27	3.4000000000000005e-25	1187.83	1188.84	597.318	M+H	1	24.468521082957746	combined_db/mol_dir/NQL58-S.mol	11	cyclic
MSV000080050	51	REG_fdr0_spectra/MSV000080050.mgf	51	51	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	26	2.8999999999999996e-21	1201.84	601.933	650.35	M+2H	2	20.537602002101043	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	52	REG_fdr0_spectra/MSV000080050.mgf	52	52	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	26	1.5e-23	1201.84	601.935	651.45	M+2H	2	22.82390874094432	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	53	REG_fdr0_spectra/MSV000080050.mgf	53	53	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	25	9.499999999999999e-25	1201.84	1202.85	547.4580000000001	M+H	1	24.022276394711152	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	54	REG_fdr0_spectra/MSV000080050.mgf	54	54	4971	Cyclosporin,_9CI_N9-De-Me	25	1e-18	1187.83	594.925	596.564	M+2H	2	18.0	combined_db/mol_dir/NQL58-S.mol	11	cyclic
MSV000080050	55	REG_fdr0_spectra/MSV000080050.mgf	55	55	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	25	2.5999999999999996e-19	1201.84	601.933	657.6080000000001	M+2H	2	18.585026652029182	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	56	REG_fdr0_spectra/MSV000080050.mgf	56	56	6076	Cyclosporin,_9CI_Cyclosporin_P	24	5.4e-19	1203.82	602.919	508.474	M+2H	2	18.26760624017703	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	57	REG_fdr0_spectra/MSV000080050.mgf	57	57	5122	Cyclosporin,_9CI_Cyclosporin_C	24	2.9999999999999997e-20	1217.84	1218.85	599.174	M+H	1	19.522878745280337	combined_db/mol_dir/BDR60-C.mol	11	cyclic
MSV000080050	58	REG_fdr0_spectra/MSV000080050.mgf	58	58	9534	[8'-Hydroxy-MeBmf]1-cyclosporin	24	4.2e-24	1217.84	1218.86	600.778	M+H	1	23.3767507096021	combined_db/mol_dir/antimarin2012_42804.mol	11	cyclic
MSV000080050	59	REG_fdr0_spectra/MSV000080050.mgf	59	59	6076	Cyclosporin,_9CI_Cyclosporin_P	24	2.4e-20	1203.82	602.9259999999999	570.9580000000001	M+2H	2	19.619788758288394	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	60	REG_fdr0_spectra/MSV000080050.mgf	60	60	9537	(D)-Ser-cyclosporin	23	2.3e-18	1217.84	609.928	565.306	M+2H	2	17.638272163982407	combined_db/mol_dir/antimarin2012_29289.mol	11	cyclic
MSV000080050	61	REG_fdr0_spectra/MSV000080050.mgf	61	61	9540	g-Hydroxy-Meleu4-cyclosporin	22	1.8000000000000002e-16	1217.84	609.925	563.961	M+2H	2	15.744727494896694	combined_db/mol_dir/antimarin2012_38698.mol	11	cyclic
MSV000080050	62	REG_fdr0_spectra/MSV000080050.mgf	62	62	9534	[8'-Hydroxy-MeBmf]1-cyclosporin	22	2e-16	1217.84	609.931	600.275	M+2H	2	15.698970004336019	combined_db/mol_dir/antimarin2012_42804.mol	11	cyclic
MSV000080050	63	REG_fdr0_spectra/MSV000080050.mgf	63	63	6076	Cyclosporin,_9CI_Cyclosporin_P	22	1.7e-16	1203.82	602.924	572.562	M+2H	2	15.769551078621726	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	64	REG_fdr0_spectra/MSV000080050.mgf	64	64	6076	Cyclosporin,_9CI_Cyclosporin_P	21	3.1e-17	1203.82	602.918	510.075	M+2H	2	16.50863830616573	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	65	REG_fdr0_spectra/MSV000080050.mgf	65	65	6076	Cyclosporin,_9CI_Cyclosporin_P	21	5.599999999999999e-20	1203.82	602.915	496.658	M+2H	2	19.2518119729938	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	66	REG_fdr0_spectra/MSV000080050.mgf	66	66	6076	Cyclosporin,_9CI_Cyclosporin_P	19	1e-16	1203.82	1204.84	571.46	M+H	1	16.0	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	67	REG_fdr0_spectra/MSV000080050.mgf	67	67	6076	Cyclosporin,_9CI_Cyclosporin_P	19	4.4000000000000005e-18	1203.82	1204.84	572.814	M+H	1	17.356547323513812	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	68	REG_fdr0_spectra/MSV000080050.mgf	68	68	9540	g-Hydroxy-Meleu4-cyclosporin	16	3.1e-18	1217.84	1218.86	645.55	M+H	1	17.50863830616573	combined_db/mol_dir/antimarin2012_38698.mol	11	cyclic
MSV000080050	69	REG_fdr0_spectra/MSV000080050.mgf	69	69	6742	Cyclosporin,_9CI_Cyclosporin_X	20	2.4e-16	1201.84	601.929	545.865	M+2H	2	15.619788758288394	combined_db/mol_dir/BDR82-K.mol	11	cyclic
MSV000080050	70	REG_fdr0_spectra/MSV000080050.mgf	70	70	6076	Cyclosporin,_9CI_Cyclosporin_P	18	2.5e-16	1203.82	602.9209999999999	560.771	M+2H	2	15.602059991327963	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	71	REG_fdr0_spectra/MSV000080050.mgf	71	71	6076	Cyclosporin,_9CI_Cyclosporin_P	18	2.3e-16	1203.82	602.924	558.6669999999999	M+2H	2	15.638272163982407	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	72	REG_fdr0_spectra/MSV000080050.mgf	72	72	6076	Cyclosporin,_9CI_Cyclosporin_P	16	1e-15	1203.82	1204.83	504.43	M+H	1	15.0	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	73	REG_fdr0_spectra/MSV000080050.mgf	73	73	6673	Cyclosporin,_9CI_Cyclosporin_W	19	9.2e-15	1203.82	602.9169999999999	497.76099999999997	M+2H	2	14.036212172654444	combined_db/mol_dir/BDR81-J.mol	11	cyclic
MSV000080050	74	REG_fdr0_spectra/MSV000080050.mgf	74	74	9540	g-Hydroxy-Meleu4-cyclosporin	17	2.2e-14	1217.84	609.929	601.879	M+2H	2	13.657577319177793	combined_db/mol_dir/antimarin2012_38698.mol	11	cyclic
MSV000080050	75	REG_fdr0_spectra/MSV000080050.mgf	75	75	9529	[MeThr]4-cyclosporin	14	1.4e-13	1189.8	1190.82	539.705	M+H	1	12.853871964321762	combined_db/mol_dir/antimarin2012_38125.mol	11	cyclic
MSV000080050	76	REG_fdr0_spectra/MSV000080050.mgf	76	76	5778	Cyclosporin,_9CI_Cyclosporin_L	15	2.4e-13	1187.83	594.924	656.5139999999999	M+2H	2	12.619788758288394	combined_db/mol_dir/BDR69-L.mol	11	cyclic
MSV000080050	77	REG_fdr0_spectra/MSV000080050.mgf	77	77	2862	Cyclosporin,_9CI_9-(N-Methyl-L-isoleucine)_analogue	17	6.3e-13	1201.84	601.932	547.207	M+2H	2	12.200659450546418	combined_db/mol_dir/GYO29-E.mol	11	cyclic
MSV000080050	78	REG_fdr0_spectra/MSV000080050.mgf	78	78	9529	[MeThr]4-cyclosporin	15	1.1e-12	1189.8	595.913	538.354	M+2H	2	11.958607314841775	combined_db/mol_dir/antimarin2012_38125.mol	11	cyclic
MSV000080050	79	REG_fdr0_spectra/MSV000080050.mgf	79	79	6076	Cyclosporin,_9CI_Cyclosporin_P	13	2.5999999999999997e-11	1203.82	602.9259999999999	457.64099999999996	M+2H	2	10.585026652029182	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	80	REG_fdr0_spectra/MSV000080050.mgf	80	80	6076	Cyclosporin,_9CI_Cyclosporin_P	14	2.8e-11	1203.82	602.919	541.058	M+2H	2	10.55284196865778	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	81	REG_fdr0_spectra/MSV000080050.mgf	81	81	6076	Cyclosporin,_9CI_Cyclosporin_P	14	2.8e-11	1203.82	1204.83	511.077	M+H	1	10.55284196865778	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	82	REG_fdr0_spectra/MSV000080050.mgf	82	82	6076	Cyclosporin,_9CI_Cyclosporin_P	14	3.3e-11	1203.82	1204.83	509.477	M+H	1	10.481486060122112	combined_db/mol_dir/BDR73-I.mol	11	cyclic
MSV000080050	83	REG_fdr0_spectra/MSV000080050.mgf	83	83	9540	g-Hydroxy-Meleu4-cyclosporin	12	4.5e-10	1217.84	609.931	634.365	M+2H	2	9.346787486224656	combined_db/mol_dir/antimarin2012_38698.mol	11	cyclic
MSV000080050	84	REG_fdr0_spectra/MSV000080050.mgf	84	84	9540	g-Hydroxy-Meleu4-cyclosporin	11	1e-09	1217.84	609.931	646.903	M+2H	2	9.0	combined_db/mol_dir/antimarin2012_38698.mol	11	cyclic
MSV000080050	85	REG_fdr0_spectra/MSV000080050.mgf	85	85	8792	Mycosubtilin_C	9	1.5e-09	1099.59	550.8009999999999	222.449	M+2H	2	8.823908740944319	combined_db/mol_dir/antimarin2012_33077.mol	54	cyclic
MSV000080050	86	REG_fdr0_spectra/MSV000080050.mgf	86	86	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	9	2.2000000000000002e-20	651.396	652.403	214.105	M+H	1	19.657577319177793	combined_db/mol_dir/antimarin2012_54685.mol	423	linear
MSV000080050	87	REG_fdr0_spectra/MSV000080050.mgf	87	87	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	9	1.8999999999999998e-16	651.396	652.404	213.298	M+H	1	15.721246399047171	combined_db/mol_dir/antimarin2012_54685.mol	423	linear
MSV000080050	88	REG_fdr0_spectra/MSV000080050.mgf	88	88	5722	Glycylprolylphenylalanylprolylisoleucine_Glycylprolylphenylalanylprolylisoleucine	7	8.7e-12	529.29	530.298	274.42	M+H	1	11.060480747381382	combined_db/mol_dir/GKO69-W.mol	543	linear
MSV000080055	0	REG_fdr0_spectra/MSV000080055.mgf	0	0	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	12	1.3e-14	1063.71	1064.73	2401.63	M+H	1	13.886056647693163	combined_db/mol_dir/OKQ82-P.mol	7	cyclic
MSV000080055	1	REG_fdr0_spectra/MSV000080055.mgf	1	1	9047	[Ile7]-Surfactin_C14i_dimethyl_ester	12	2.7999999999999997e-14	1049.7	1050.71	1927.83	M+H	1	13.55284196865778	combined_db/mol_dir/antimarin2012_45036.mol	7	cyclic
MSV000080055	2	REG_fdr0_spectra/MSV000080055.mgf	2	2	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	9	6.3e-12	1063.71	1064.74	2386.34	M+H	1	11.200659450546418	combined_db/mol_dir/OKQ82-P.mol	7	cyclic
MSV000080055	3	REG_fdr0_spectra/MSV000080055.mgf	3	3	4330	Daitocidin_Pumilacidin_F	10	8.2e-12	1049.7	1050.71	2076.41	M+H	1	11.086186147616283	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000080055	4	REG_fdr0_spectra/MSV000080055.mgf	4	4	9036	[Ile2Val7]-Surfactin_C14i_dimethyl_ester	8	7.900000000000001e-11	1035.68	1036.69	1634.41	M+H	1	10.102372908709558	combined_db/mol_dir/antimarin2012_45037.mol	7	cyclic
MSV000080055	5	REG_fdr0_spectra/MSV000080055.mgf	5	5	8709	Daitocidin_B2	9	3.2000000000000003e-10	1063.71	1064.73	2296.99	M+H	1	9.494850021680094	combined_db/mol_dir/antimarin2012_29972.mol	7	cyclic
MSV000080055	6	REG_fdr0_spectra/MSV000080055.mgf	6	6	4330	Daitocidin_Pumilacidin_F	8	1.9e-09	1049.7	1050.71	2092.31	M+H	1	8.721246399047171	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000080055	7	REG_fdr0_spectra/MSV000080055.mgf	7	7	6585	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C	8	2.9e-09	1049.7	1050.71	1909.6	M+H	1	8.537602002101044	combined_db/mol_dir/OKQ80-N.mol	7	cyclic
MSV000080055	8	REG_fdr0_spectra/MSV000080055.mgf	8	8	6812	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364F	10	3.5e-11	1077.73	1078.74	2002.55	M+H	1	10.455931955649724	combined_db/mol_dir/OKQ83-Q.mol	7	cyclic
MSV000080055	9	REG_fdr0_spectra/MSV000080055.mgf	9	9	6812	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364F	10	4.1e-11	1077.73	1078.74	1980.56	M+H	1	10.387216143280265	combined_db/mol_dir/OKQ83-Q.mol	7	cyclic
MSV000080071	0	REG_fdr0_spectra/MSV000080071.mgf	0	0	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	7.099999999999999e-12	651.396	326.704	148.825	M+2H	2	11.148741651280925	combined_db/mol_dir/antimarin2012_54685.mol	423	linear
MSV000080071	1	REG_fdr0_spectra/MSV000080071.mgf	1	1	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	9	9.5e-16	651.396	326.704	148.107	M+2H	2	15.022276394711152	combined_db/mol_dir/antimarin2012_54685.mol	423	linear
MSV000080071	2	REG_fdr0_spectra/MSV000080071.mgf	2	2	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	6.7e-13	651.396	652.4019999999999	148.21200000000002	M+H	1	12.173925197299173	combined_db/mol_dir/antimarin2012_54685.mol	423	linear
MSV000080071	3	REG_fdr0_spectra/MSV000080071.mgf	3	3	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	1.6999999999999998e-12	651.396	326.70599999999996	149.533	M+2H	2	11.769551078621726	combined_db/mol_dir/antimarin2012_54685.mol	423	linear
MSV000080071	4	REG_fdr0_spectra/MSV000080071.mgf	4	4	6271	Banyasin_A_Banyasin_A	10	1.2999999999999999e-11	713.3860000000001	357.70099999999996	179.922	M+2H	2	10.886056647693163	combined_db/mol_dir/OKK76-M.mol	1034	b-cyclic
MSV000080071	5	REG_fdr0_spectra/MSV000080071.mgf	5	5	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	8	8.599999999999999e-14	651.396	326.704	148.226	M+2H	2	13.065501548756432	combined_db/mol_dir/antimarin2012_54685.mol	423	linear
MSV000080071	7	REG_fdr0_spectra/MSV000080071.mgf	7	7	6271	Banyasin_A_Banyasin_A	8	6.1e-14	713.3860000000001	714.393	176.854	M+H	1	13.214670164989233	combined_db/mol_dir/OKK76-M.mol	1034	b-cyclic
MSV000080071	8	REG_fdr0_spectra/MSV000080071.mgf	8	8	6271	Banyasin_A_Banyasin_A	7	1.4e-11	713.3860000000001	714.3939999999999	178.263	M+H	1	10.853871964321762	combined_db/mol_dir/OKK76-M.mol	1034	b-cyclic
MSV000080071	9	REG_fdr0_spectra/MSV000080071.mgf	9	9	5023	Viequeamide_A_Viequeamide_A	10	9.6e-12	803.5039999999999	804.52	535.227	M+H	1	11.017728766960431	combined_db/mol_dir/QVH59-P.mol	19	cyclic
MSV000080071	10	REG_fdr0_spectra/MSV000080071.mgf	10	10	8568	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol	7	5.1e-12	651.396	326.704	148.631	M+2H	2	11.292429823902063	combined_db/mol_dir/antimarin2012_54685.mol	423	linear
MSV000080115	0	REG_fdr0_spectra/MSV000080115.mgf	0	0	5817	Aspergillicin_E_Aspergillicin_E	17	1.8e-17	754.427	378.221	719.075	M+2H	2	16.744727494896694	combined_db/mol_dir/NOK70-X.mol	175	b-cyclic
MSV000080115	1	REG_fdr0_spectra/MSV000080115.mgf	1	1	5817	Aspergillicin_E_Aspergillicin_E	15	2.6000000000000004e-18	754.427	755.436	715.908	M+H	1	17.585026652029182	combined_db/mol_dir/NOK70-X.mol	175	b-cyclic
MSV000080115	2	REG_fdr0_spectra/MSV000080115.mgf	2	2	2924	Surfactin_Surfactin_C1	21	1.1e-21	1035.68	1036.69	1124.29	M+H	1	20.958607314841775	combined_db/mol_dir/NZJ30-F.mol	7	cyclic
MSV000080115	3	REG_fdr0_spectra/MSV000080115.mgf	3	3	2924	Surfactin_Surfactin_C1	20	1.6e-17	1035.68	1036.7	1125.73	M+H	1	16.795880017344075	combined_db/mol_dir/NZJ30-F.mol	7	cyclic
MSV000080115	4	REG_fdr0_spectra/MSV000080115.mgf	4	4	2564	Surfactin_Surfactin_B1	18	7.4e-19	1021.67	1022.68	1091.6	M+H	1	18.130768280269024	combined_db/mol_dir/NZJ26-I.mol	7	cyclic
MSV000080115	5	REG_fdr0_spectra/MSV000080115.mgf	5	5	2564	Surfactin_Surfactin_B1	18	1.5e-17	1021.67	1022.68	1093.01	M+H	1	16.82390874094432	combined_db/mol_dir/NZJ26-I.mol	7	cyclic
MSV000080115	6	REG_fdr0_spectra/MSV000080115.mgf	6	6	9005	[Val7]-Surfactin_C13ai	16	2.8e-19	993.6360000000001	994.6469999999999	1070.28	M+H	1	18.55284196865778	combined_db/mol_dir/antimarin2012_44988.mol	7	cyclic
MSV000080115	7	REG_fdr0_spectra/MSV000080115.mgf	7	7	8681	Esperin	10	1.5e-17	1021.67	1022.68	1124.71	M+H	1	16.82390874094432	combined_db/mol_dir/antimarin2012_25137.mol	7	cyclic
MSV000080115	8	REG_fdr0_spectra/MSV000080115.mgf	8	8	6525	SNA_60-367_SNA_60-367-13	27	3.5e-30	1504.84	753.418	722.691	M+2H	2	29.455931955649724	combined_db/mol_dir/HLH79-I.mol	61	b-cyclic
MSV000080115	9	REG_fdr0_spectra/MSV000080115.mgf	9	9	2657	Surfactin_7-L-Valine_analogue	22	5.2000000000000005e-20	1021.67	1022.66	1118.12	M+H	1	19.2839966563652	combined_db/mol_dir/HKY27-R.mol	7	cyclic
